address,info,link,name
東京都中野区野方5-18-4,アンジャッシュ渡部建と共に、二宮和也と大野智がオープニングの挨拶。今回はクドイを乗り越えた先にある真の美食を捜索する。まずは焼肉店「基順館」を訪れた。,https://kakaku.com/jump/?url=https%3A%2F%2Ftabelog%2Ecom%2Ftokyo%2FA1321%2FA132104%2F13006676%2F,基順館
京都府京都市下京区烏丸五条西入ル一筋目下ル横諏訪町312,松田龍平が気になっている京都の差し入れ飯、銀閣寺 京のおあげ屋の「おあげ寿し」が登場。ごま・しょうが・カレーの3つの味を楽しむことが出来るが、桝太一は「カレーの主張が強い」とコメント。,https://kakaku.com/jump/?url=https%3A%2F%2Ftabelog%2Ecom%2Fkyoto%2FA2601%2FA260201%2F26002101%2F,今西軒
京都府京都市中京区錦小路通富小路西入東魚屋町185,松田龍平が気になっている京都の差し入れ飯、銀閣寺 京のおあげ屋の「おあげ寿し」が登場。ごま・しょうが・カレーの3つの味を楽しむことが出来るが、桝太一は「カレーの主張が強い」とコメント。,https://kakaku.com/jump/?url=https%3A%2F%2Ftabelog%2Ecom%2Fkyoto%2FA2601%2FA260201%2F26006098%2F,田中鶏卵
京都府京都市左京区浄土寺東田町60,松田龍平が気になっている京都の差し入れ飯、銀閣寺 京のおあげ屋の「おあげ寿し」が登場。ごま・しょうが・カレーの3つの味を楽しむことが出来るが、桝太一は「カレーの主張が強い」とコメント。,,銀閣寺 京のおあげ屋
東京都江東区森下2-18-8,中尾彬の行きつけのビストロは「山利喜」という居酒屋。ここの「煮込み玉子入り」をスタジオで振舞った。,https://kakaku.com/jump/?url=https%3A%2F%2Ftabelog%2Ecom%2Ftokyo%2FA1312%2FA131201%2F13002992%2F,山利喜
東京都新宿区新宿3-4-8 京王フレンテ新宿3 B1F,菊地成孔が櫻井翔に「パリ風ビストロ」の味わい方を指導。新宿パリジャンを楽しむには無理やりチップを渡すのがポイントだという。,https://kakaku.com/jump/?url=https%3A%2F%2Ftabelog%2Ecom%2Ftokyo%2FA1304%2FA130401%2F13020679%2F,クレッソニエール
東京都台東区西浅草3-3-2,吉田類が大野智に「ドジョウ鍋」の食べ方を伝授。美味しく食べるには「ネギをたっぷりかける」のがポイントだという。,https://kakaku.com/jump/?url=https%3A%2F%2Ftabelog%2Ecom%2Ftokyo%2FA1311%2FA131102%2F13003687%2F,どぜう飯田屋
東京都中央区銀座7-17-4 日産不動産ビル 1Ｆ,宮本亜門が選ぶ「無性に食べたくなる喫茶店のナポリタンBEST3」を発表。第3位は御徒町の「六曜館」。教わった通り、相葉雅紀がタバスコもかけて味わった。,https://kakaku.com/jump/?url=https%3A%2F%2Ftabelog%2Ecom%2Ftokyo%2FA1313%2FA131301%2F13042399%2F,茶房 絵李花
東京都港区新橋2-20-15,宮本亜門が選ぶ「無性に食べたくなる喫茶店のナポリタンBEST3」を発表。第3位は御徒町の「六曜館」。教わった通り、相葉雅紀がタバスコもかけて味わった。,https://kakaku.com/jump/?url=https%3A%2F%2Ftabelog%2Ecom%2Ftokyo%2FA1301%2FA130103%2F13024964%2F,カフェテラス ポンヌフ
東京都台東区上野5-24-2,宮本亜門が選ぶ「無性に食べたくなる喫茶店のナポリタンBEST3」を発表。第3位は御徒町の「六曜館」。教わった通り、相葉雅紀がタバスコもかけて味わった。,,六曜館
東京都港区新橋2-16-1,小金沢昇司が松本潤に、新橋サラリーマングルメの楽しみ方を指導。松本は教わった通りニュー新橋ビルの「牛かつ おか田」を訪れ、「牛ロースランチかつセット」を注文。「スピードが命」という教えを守り、19分で完食した。,,カフェ・ド・カナール
東京都港区新橋2-16-1 ニュー新橋ビル　B1F,小金沢昇司が松本潤に、新橋サラリーマングルメの楽しみ方を指導。松本は教わった通りニュー新橋ビルの「牛かつ おか田」を訪れ、「牛ロースランチかつセット」を注文。「スピードが命」という教えを守り、19分で完食した。,https://kakaku.com/jump/?url=https%3A%2F%2Ftabelog%2Ecom%2Ftokyo%2FA1301%2FA130103%2F13007833%2F,牛かつおか田
北海道札幌市中央区北2条3-2-4,櫻井ら嵐のメンバーが挨拶。櫻井は自由が丘の近くでタクシーに乗ったところ、Aコース、Bコース、おまかせメニューのどれにするかと言われたエピソードを話した。櫻井らメンバーは今夜のゲストを予想し、タレントや歌手らがあり得るのではと話した。しかし実際のゲスト・シェアハウスの恋人に出演中の大泉洋が登場し、北海道産小麦を100％使用したcoronのパンを土産として紹介した。,https://kakaku.com/jump/?url=https%3A%2F%2Ftabelog%2Ecom%2Fhokkaido%2FA0101%2FA010102%2F1040487%2F,coron
東京都港区六本木3-8-15 瀬里奈ビレッジ2F,芸能界でカレー部を結成する大のカレー好きの関根勤が、マニアックなカレーを紹介。カーリーニュールーハンを試食した櫻井翔は、「若干お蕎麦屋さんのカレーっぽいけど、それとも違う」と話した。,https://kakaku.com/jump/?url=https%3A%2F%2Ftabelog%2Ecom%2Ftokyo%2FA1307%2FA130701%2F13001271%2F,香妃園
神奈川県川崎市麻生区万福寺6-7-13,神奈川新百合ケ丘にある「エチエンヌ」で柳正司さんに教わった本格モンブランを松本潤が作る。店主の藤本智美が松本のモンブランを判定する。藤本智美さんは、柳が団長を務めた2007年クープ・デュ・モンドの日本代表選手として活躍した。,,エチエンヌ
神奈川県川崎市麻生区万福寺6-7-13,神奈川新百合ケ丘にある「エチエンヌ」で柳正司さんに教わった本格モンブランを松本潤が作る。,,エチエンヌ
東京都墨田区両国3-22-11,スタジオに日馬富士行きつけの領国にあるモンゴル料理店「ウランバートル」のオススメ3品が用意された。日馬富士らは、ボーズ・ノゴートイ・ショル・ホーショールの3品を堪能した。日馬富士は妻の料理は作ってくれるもの全て美味しいと話した。,https://kakaku.com/jump/?url=https%3A%2F%2Ftabelog%2Ecom%2Ftokyo%2FA1312%2FA131201%2F13096790%2F,ウランバートル
東京都新宿区舟町11,向井理のお気に入りというハラミを食べる。向井理は「年齢的に最近、カルビを受け付けなくなった」と話した。老舗焼肉店「名門」の絶品ハラミがスタジオに登場。吉村崇が「渡辺直美もよく行く店」と紹介した。向井理がハラミを焼いてくれ、皆で食べた。,https://kakaku.com/jump/?url=https%3A%2F%2Ftabelog%2Ecom%2Ftokyo%2FA1309%2FA130903%2F13006823%2F,名門
,夜の街を散策する。今話題のパブ・ストリートへ。向井理行きつけの店「レッド・ピアノ」を紹介した。,,レッド・ピアノ
東京都八王子市高尾町2209,高尾山の男坂レースに優勝した相葉、櫻井、松本がごまどころ 権現茶屋でごまだんご、冷やしきゅうり、きのこ汁をご褒美に貰い食い尽くした。,https://kakaku.com/jump/?url=https%3A%2F%2Ftabelog%2Ecom%2Ftokyo%2FA1329%2FA132905%2F13016415%2F,高尾山 高橋家
東京都八王子市高尾町2177-2,高尾山の男坂レースに優勝した相葉、櫻井、松本がごまどころ 権現茶屋でごまだんご、冷やしきゅうり、きのこ汁をご褒美に貰い食い尽くした。,https://kakaku.com/jump/?url=https%3A%2F%2Ftabelog%2Ecom%2Ftokyo%2FA1329%2FA132905%2F13010283%2F,ごまどころ 権現茶屋
東京都港区赤坂2-13-17 シントミ赤坂第2ビル1F,オネエ界にはびこる問題を徹底討論するオネエサミットを開催する。MCとしてアンジャッシュの2人が登場。オネエの抱えている問題を嵐と徹底討論する。オネエサミット恒例の赤坂「兄夫食堂」を再現したセットでサミットを行う。カムジャタン、ボッサムなどが用意された。,https://kakaku.com/jump/?url=https%3A%2F%2Ftabelog%2Ecom%2Ftokyo%2FA1308%2FA130801%2F13209532%2F,兄夫食堂 赤坂本店
大阪府大阪市北区曽根崎2-8-12 サンプラザ曽根崎1～3F,今回は、松村邦洋や山田スタジアムなどの金本アニキ大好き芸人が大集合し、金本知憲に鉄人になる極意を伝授してもらう企画。「なにわの鉄人焼き食いやがれ」と題して、嵐のメンバーらが金本知憲オススメの鉄人焼きを食すことに。,,鉄人の店
東京都大田区池上2-20-11,大野は昭和4年創業の「蓮月」にやってきた。うえやまとちさんのサイン入りエプロンを持って入店した。大野はカレーうどんをネギ大盛りで注文し、完食した。残った汁に半ライスを入れて食べた。,,蓮月 そば処
東京都大田区池上2-20-11,大野は昭和4年創業の「蓮月」にやってきた。うえやまとちさんのサイン入りエプロンを持って入店した。,,蓮月 そば処
東京都目黒区上目黒3-9-5 プラージュメグロ1F,六本木 イマカのロースカツサンドなどのお土産をかけて嵐とDaiGoがメンタリズム対決。嵐は、なかめのてっぺんのからすみ蕎麦を選びDaiGoが当てた。,https://kakaku.com/jump/?url=https%3A%2F%2Ftabelog%2Ecom%2Ftokyo%2FA1317%2FA131701%2F13031351%2F,なかめのてっぺん
東京都港区六本木4-12-5 フェニキアルクソス 1F,六本木 イマカのロースカツサンドなどのお土産をかけて嵐とDaiGoがメンタリズム対決。嵐は、なかめのてっぺんのからすみ蕎麦を選びDaiGoが当てた。,https://kakaku.com/jump/?url=https%3A%2F%2Ftabelog%2Ecom%2Ftokyo%2FA1307%2FA130701%2F13096723%2F,イマカツ 六本木
東京都新宿区早稲田鶴巻町56,麺珍亭の油そばが紹介された。ラー油と酢を2周かけて混ぜてから食べる。,,東京麺珍亭本舗
京都府京都市下京区四条河原町下ル三筋目東入ル北市之町240-2,ゲストの高橋英樹が弥次喜多の「白玉クリームミルク宇治金時」を紹介し、嵐メンバーと共にスタジオで試食した。,,弥次喜多
京都府京都市左京区川端丸太町上ル東丸太町8,ゲストの高橋英樹が京都のすき焼きの名店「八起庵」の「鳥すき焼き」を紹介。ここで後藤から「時代劇の言葉遣いで食べなければいけない」というルールが発表され、試食が始まると食べた感想を「良いんでないかい？」とコメントした大野は料理を取り上げられた。,https://kakaku.com/jump/?url=https%3A%2F%2Ftabelog%2Ecom%2Fkyoto%2FA2601%2FA260202%2F26001086%2F,八起庵
奈良県御所市西寺田128,今日のアニキゲスト・高橋英樹が登場。相葉は、天才！志村どうぶつ園で共演して以来だという。また、高橋はお土産として大和屋敷のちまきを持参し、スタジオで嵐と一緒に試食した。,,海鮮ちまき 大和屋敷
,舘ひろしのあぶない噂を嵐のメンバーが取り調べる。コンビニで買い物をしたことがないという舘は、番組を除いては店内に入ったこともないという。また「温かいお弁当って食べたことがない」と話していた。,,コンビニ
,舘ひろしのあぶない噂を嵐のメンバーが取り調べる。コンビニで買い物をしたことがないという舘は、番組を除いては店内に入ったこともないという。また「温かいお弁当って食べたことがない」と話していた。,,コンビニ
